Gene	variation
TRPC7	0.251718518337945
TRPM1	0.170548595094282
TRPM2	0.3647602739218
TRPM3	0.221783791181597
TRPM4	0.419852473184713
TRPM6	0.448649145153614
TRPM8	0.269967222401541
TRPS1	0.607266582131131
TRPV2	1.00633890764152
TRPV4	0.346825312455907
TRPV5	0.239099998489106
TRPV6	0.400278904194152
TRRAP	0.670824562044535
TSC1	0.550417618878782
TSC2	0.428677593640375
TSC22D1	0.892338887231318
TSC22D2	0.514885289690557
TSC22D3	1.12071250647011
TSC22D4	0.376606480520396
TSEN2	0.298214719412331
TSEN34	0.346475316013549
TSFM	0.399869758193788
TSG101	0.310249677412738
TSGA10	0.31788647471684
TSHB	0.198077095385124
TSHR	0.140601744497324
TSHZ2	0.310647259453503
TSKS	0.304921928944601
TSKU	0.441041178530806
TSN	0.303106438900159
TSNAX	0.465817432151951
TSNAXIP1	0.230156158447373
TSPAN1	0.890090542646792
TSPAN12	1.33811236258816
TSPAN13	0.539207982637532
TSPAN14	0.442032320569675
TSPAN15	0.486637678830013
TSPAN2	0.166580270851398
TSPAN3	0.612538830092117
TSPAN31	0.332823731032308
TSPAN32	0.291543436092512
TSPAN4	0.899827368364789
TSPAN5	0.59557864017299
TSPAN6	1.06294656955166
TSPAN7	2.15007663806796
TSPAN8	1.6651449500987
TSPAN9	0.452430072993692
TSPO	0.560788033995918
TSPO2	0.270599384937384
TSPY1	0.437891697118289
TSPY1 /// TSPY10 /// TSPY3 /// TSPY4 /// TSPY8	0.203918376552867
TSPY13P /// TSPY13P	0.321732446418384
TSPYL1	0.634237265930896
TSPYL2	0.612551831269741
TSPYL4	0.61291618825194
TSPYL5	0.945970496731423
TSR1	0.310850519117591
TSR2	0.259500367063208
TSR3	0.262393873277857
TSSC1	0.377041417803993
TSSC4	0.317292724383526
TSSK1B	0.306688704622333
TSSK2	0.215225065786355
TST	0.589508649210742
TSTA3	0.712842220110034
TTBK2	0.300641111138943
TTC1	0.25786582569968
TTC12	0.26466772802633
TTC13	0.347810819045263
TTC17	0.32350105952257
TTC18	0.179578695969493
TTC19	0.60662275240721
TTC22	0.260465430132825
TTC23	0.240331196974645
TTC26	0.319205533964473
TTC27	0.32604255196147
TTC28	0.822111469851627
TTC3 /// TTC3P1	0.393433367668823
TTC30A	0.287347944353453
TTC31	0.240956255555096
TTC33	0.565098611019992
TTC37	0.579148169790171
TTC38	0.226537436707234
TTC39A	0.320996774078262
TTC4	0.229886570987381
TTC40	0.212032950283357
TTC9	0.431897318193598
TTF1	0.32165137555061
TTF2	0.43411100934525
TTI1	0.423977097084048
TTI2	0.274656939183982
TTK	1.16237357618532
TTLL1	0.281180438092067
TTLL12	0.358150404425482
TTLL4	0.269596758161072
TTLL5	0.183047844196834
TTLL7	0.405149596230508
TTN	0.927197503945385
TTPA	0.198137405685229
TTPAL	0.261018490701094
TTR	0.227189027810295
TTTY1 /// TTTY1B	0.31573281581462
TTTY15	0.487473721320448
TTTY2 /// TTTY2B	0.269381431831915
TTTY9A /// TTTY9B	0.379328041685678
TTYH1	0.183049504348107
TUB	0.297550820021632
TUBA1A	0.732108344523123
TUBA1B	0.269890485397326
TUBA1C	0.306150263468496
TUBA3C /// TUBA3D	0.271143531879934
TUBA4A	0.655972979388917
TUBA4B	0.296887531192573
TUBA8	0.220989764535108
TUBAL3	0.205835132702698
TUBB	0.684233535335904
TUBB1	0.193100115008955
TUBB2A	1.12184927688202
TUBB2A /// TUBB2B	0.407100978863989
TUBB2B	0.338875920738774
TUBB3	0.757971211957788
TUBB4A	0.330834920870057
TUBB4B	0.562329908034501
TUBB4BP7 /// TUBB4BP7	0.24542610881112
TUBB6	0.842909529298506
TUBB7P	0.238492489898994
TUBB8P2 /// TUBB8P2	0.205120946318537
TUBBP5	0.417487696460287
TUBD1	0.307309696572713
TUBG1	1.08290547127096
TUBG2	0.252071917087203
TUBGCP2	0.220824670951043
TUBGCP3	0.351790957590288
TUBGCP4	0.285839347352076
TUBGCP5	0.177875694658342
TUFM	0.488365611003147
TUFT1	0.505381918386549
TUG1	0.324839506086441
TULP1	0.288891728995829
TULP2	0.250706714580103
TULP3	0.306933814543844
TULP4	0.356916767676486
TUSC2	0.2470930213704
TUSC3	0.90921262138847
TUT1	0.277956579439016
TVP23B	0.843257229597905
TWF1	0.865463434142607
TWF2	0.363507906328207
TWIST1	0.549813719330576
TWISTNB	0.191034132365694
TWSG1	0.62726764598451
TXK	0.241163697834095
TXLNA	0.342803996182298
TXLNG	0.21127351388983
TXLNGY	1.25666424209525
TXN	0.721822731042186
TXN2	0.358152893581124
TXNDC15	0.540699272236626
TXNDC9	0.467438177750882
TXNIP	0.829960158177286
TXNL1	0.368982069369194
TXNL4A	0.427374776300496
TXNL4B	0.24012604570736
TXNRD1	0.779651597069101
TXNRD2	0.290445606872773
TXNRD3 /// TXNRD3NB	0.183852571558541
TYK2	0.367901151355177
TYMP	0.588925493794793
TYMS	1.30684893640207
TYR	0.20691733000368
TYRO3	0.353081048771423
TYROBP	1.1763233914221
TYRP1	0.498594403873942
TYW1	0.307602794372299
U2AF1	0.443995762298343
U2AF2	0.238461373997423
U2SURP	0.541531301383799
UAP1	0.902382012613492
UAP1L1	0.268567976707297
UBA1	0.438663941090516
UBA2	0.708063345301213
UBA3	0.39824142844045
UBA5	0.309461664022574
UBA52	0.343075798774422
UBA6	0.455258187564823
UBAC1	0.432977313799853
UBAP1	0.285858177629077
UBAP2	0.373681444294348
UBAP2L	0.30206756910529
UBASH3A	0.303272901366056
UBB	0.342755402814916
UBBP1 /// UBBP1 /// UBBP4 /// UBBP4	0.378477332143381
UBBP2 /// UBBP2	0.269771563698774
UBC	0.218920818654514
UBE2A	0.451503723327013
UBE2B	0.419124915961005
UBE2C	1.25066025408075
UBE2D1	0.489082140661117
UBE2D2	0.320260371714085
UBE2D3	0.372972473930204
UBE2D4	0.151941683210897
UBE2E1	0.480350908299199
UBE2E3	0.688282791370636
UBE2G1	0.466096668849001
UBE2G2	0.366518605517102
UBE2H	0.471997783456096
UBE2I	0.261662382521994
UBE2J1	0.578451965416174
UBE2K	0.717703235777318
UBE2L3	0.307106705356858
UBE2L6	0.462891441399178
UBE2M	0.507407748124963
UBE2N	0.387383675564658
UBE2NL	0.256618229607682
UBE2O	0.336727161000168
UBE2Q1	0.4520700627072
UBE2S	1.07917898573294
UBE2V1P9 /// UBE2V1P9	0.222698939274317
UBE2V2	0.637050610568776
UBE2V2P3 /// UBE2V2P3	0.416025478582603
UBE2W	0.584601924833576
UBE2Z	0.259011734377605
UBE3A	0.244196107895009
UBE3B	0.309826022333485
UBE3C	0.661671385791179
UBE4A	0.455973565123488
UBE4B	0.184364075373363
UBFD1	0.673695608341472
UBIAD1	0.242687726272402
UBL3	0.773247841413973
UBL4A	0.309569870943257
UBL5	0.479108054601321
UBN1	0.32764433299482
UBOX5	0.196546195368766
UBP1	0.5349434742821
UBQLN2	0.493998809470233
UBQLN3	0.311203047027464
UBQLN4	0.349491537477161
UBR2	0.386178057426113
UBR4	0.292585961318244
UBR5	0.427374175204193
UBR7	0.54635207427061
UBTD1	0.391925603646591
UBTF	0.401179574579672
UBXN1	0.343183176988081
UBXN2B	0.425179874145483
UBXN4	0.521278371617301
UBXN7	0.517697439979642
UBXN8	0.396408470643017
UCHL1	0.837230608996974
UCHL3	0.676364582870636
UCHL5	0.613946627791654
UCKL1	0.607447659164402
UCN	0.282794852653883
UCP1	0.247223754634045
UCP2	0.719126920299113
UCP3	0.259361337428565
UEVLD	0.334648205871074
UFC1	0.454678554656439
UFD1L	0.414010849975845
UFL1	0.534818540481255
UFM1	0.408965484226611
UFSP2	0.546283030085712
UGCG	0.72383199572792
UGDH	0.878509725132384
UGGT1	0.533011694855936
UGGT2	0.321886242305832
UGP2	0.425331161057937
UGT1A1 /// UGT1A10 /// UGT1A3 /// UGT1A4 /// UGT1A5 /// UGT1A6 /// UGT1A7 /// UGT1A8 /// UGT1A9	0.312977231964662
UGT1A1 /// UGT1A10 /// UGT1A4 /// UGT1A6 /// UGT1A8 /// UGT1A9	0.343238177759766
UGT1A1 /// UGT1A3 /// UGT1A5 /// UGT1A8 /// UGT1A9	0.241559916238966
UGT2A1 /// UGT2A2	0.116318922157876
UGT2A3	0.110954743776348
UGT2B15	0.22598874795528
UGT2B17	0.306730621736975
UGT2B28	0.291260412714863
UGT2B4	0.197450330270172
UGT8	0.346367168720993
UHRF1BP1L	0.347266886712068
UIMC1	0.346298082156398
ULBP1	0.267761945986454
ULBP2	0.227323534886422
ULK1	0.255269160252927
ULK2	0.425760213845386
ULK4	0.230143524704179
UMOD	0.270700767776979
UMPS	0.343334634411136
UNC119	0.233979287981239
UNC119B	0.464597567846063
UNC13A	0.315448678238822
UNC13B	1.04191388766186
UNC45A	0.260061189913344
UNC50	0.483591422009786
UNC5B	0.22956364318161
UNC5C	0.219824587908252
UNC93A	0.194950773664814
UNC93B1	0.535150758514801
UNG	0.58474950915282
UNKL	0.300297185823085
UPB1	0.22816938860421
UPF1	0.381754071870021
UPF2	0.384349574787693
UPF3A	0.510064671552142
UPF3B	0.666982835830782
UPK1A	0.257251248212105
UPK1B	0.286955024969151
UPK2	0.301669229450135
UPK3A	0.283384512034491
UPK3B	2.83840155376743
UPP1	0.755681798980829
UQCC1	0.378780660985264
UQCR10	0.430412099134921
UQCR11	0.362725917149504
UQCRB	0.32569731763261
UQCRC1	0.319985544916616
UQCRC2	0.401579603534781
UQCRFS1	0.385650327068699
UQCRH /// UQCRHL	0.643508355217815
UQCRQ	0.54587123994666
URB1	0.212588304938402
URB2	0.275328327910715
URGCP	0.308018102250026
URI1	0.27486597702209
URM1	0.202319917025953
UROD	0.370548128306822
UROS	0.363113661185617
USB1	0.326747151679328
USE1	0.284403169811958
USF2	0.260254187400971
USH1C	0.257404768346319
USH2A	0.226904884905037
USO1	0.387010504656732
USP1	0.501490163959946
USP10	0.294969768975129
USP11	0.490794578878344
USP12	0.464836495779002
USP13	0.460317672095218
USP14	0.392676946631937
USP16	0.438821597428911
USP18	0.537045645249084
USP19	0.225786317867933
USP2	0.28407964015805
USP20	0.333590014971807
USP21	0.32857953062355
USP22	0.412324675056437
USP24	0.286334729630708
USP25	0.490205573408559
USP27X	0.321083126879654
USP29	0.303575472479445
USP3	0.392415999823442
USP32	0.264469691052081
USP32 /// USP6	0.276812216076422
USP32P2	0.760679288189028
USP33	0.354286946757675
USP34	0.200550796524942
USP36	0.394557448525514
USP39	0.291536060828088
USP4	0.387909785926821
USP46	0.214926202044214
USP47	0.413335135132883
USP48	0.341549462890132
USP49	0.200200586461484
USP5	0.361788580889861
USP53	0.178722427741786
USP6NL /// USP6NL-IT1	0.370439534616979
USP7	0.290451863446624
USP8	0.429630125560664
USP9X	0.316408793747977
USP9Y	1.14094120461111
USPL1	0.225184682051529
UST	0.504097245771969
UTF1	0.252935041810847
UTP11L	0.362229758822808
UTP14A	0.337094594421961
UTP18	0.542706680115804
UTP20	0.359190037324035
UTP3	0.343003783841167
UTP6	0.314799683958265
UTRN	0.50940760935502
UTS2	0.364906092704942
UTY	0.274347693181038
UVRAG	0.453432262926277
UXS1	0.443641903028645
UXT	0.367542059895825
VAC14	0.259626146626671
VAMP1	0.278634258443062
VAMP2	0.549525095548111
VAMP3	0.542053410282739
VAMP4	0.338777161810132
VAMP5	0.717251224864204
VAMP7	0.544650464555456
VAMP8	0.542632749584945
VANGL1	0.433807253393201
VAPA	0.356892877142089
VAPB	0.317746044657683
VARS	0.369780424949489
VASH1	0.742011693705265
VASH2	0.184943222829462
VASP	0.375669661046402
VAT1	0.492849468170665
VAV1	0.392501442531383
VAV2	0.226666175020775
VAV3	0.433351811911166
VAX2	0.204482687656109
VBP1	0.507794493283413
VCAM1	1.53737230248087
VCAN	1.61715725235367
VCL	0.618912980115486
VCP	0.280894864678949
VCPIP1	0.227812374352677
VCPKMT	0.643125692153737
VCX2	0.293637950376212
VCY /// VCY1B	0.411916035650217
VDAC1	0.52594082174145
VDAC2	0.466327412655982
VDAC3	0.319597989593525
VDR	0.335628377933467
VEGFA	0.665580498776139
VEGFB	0.530411561641991
VEGFC	0.649105721928221
VENTX	0.219494901965004
VENTXP1	0.286826745259818
VEZF1	0.540963644946789
VEZT	0.17798859236102
VGF	0.285407371007848
VGLL1	0.307040125175877
VGLL3	0.780021304376101
VGLL4	0.479910165253315
VHL	0.102178413277142
VIL1	0.439052738737046
VILL	0.544243493872402
VIM	0.710352678987325
VIP	0.194038720778719
VIPAS39	0.281189970295395
VIPR1	1.94318364326867
VIPR2	0.205830550678838
VKORC1	0.422805837549991
VLDLR	0.618455054130351
VN1R1	0.175780876951443
VNN1	0.497770152089683
VNN2	0.641746293618149
VNN3	0.438109427153765
VOPP1	0.485915734422251
VPRBP	0.276410101457879
VPREB1	0.219037628833676
VPREB3	0.431549825229635
VPS11	0.221392000622778
VPS13A	0.386797001327301
VPS13B	0.39518832618259
VPS13C	0.544421561260704
VPS13D	0.369276664166287
VPS16	0.330287302898087
VPS26A	0.420294477190078
VPS28	0.599075679810216
VPS33A	0.182184188859562
VPS33B	0.176298740526825
VPS35	0.486067045600498
VPS37B	0.610722912386882
VPS37C	0.320271230657724
VPS39	0.35638182233331
VPS41	0.381116114809613
VPS45	0.320643228953741
VPS4A	0.364134674808312
VPS4B	0.470657500075141
VPS51	0.549623108344608
VPS52	0.196815183465855
VPS53	0.268453678034465
VPS54	0.346642696067004
VPS72	0.572216538030204
VPS8	0.288301850104306
VPS9D1	0.33059565023404
VRK1	0.430981392979364
VRK2	0.525720419624374
VRK3	0.207466990559332
VRTN	0.263682564483704
VSIG4	1.73098566561381
VSNL1	0.311098670717897
VSTM4	0.736846510760898
VSX1	0.312660510739084
VTCN1	0.481317708069487
VTI1B	0.270652493234246
VWA1	0.665721361478047
VWA5A	0.518323075162222
VWA7	0.27405491739446
VWA8	0.353444662717257
VWA9	0.212998658103075
VWF	2.25079757197724
WAC	0.38984506473701
WAPAL	0.636976924511295
WARS	0.998385125937284
WARS2	0.366838085361559
WAS	0.232706841960209
WASF1	0.541280716955346
WASF2	0.554998780177584
WASF3	1.38831930507048
WASL	0.388065904059445
WBP11	0.519973239745834
WBP1L	0.441905971117407
WBP2	0.511771529847563
WBP4	0.330971599274769
WBP5	0.525491986696698
WBSCR16	0.340830869879641
WBSCR22	0.5554076272242
WDFY3	0.350002940578442
WDHD1	0.285226493170251
WDR1	0.334461013304644
WDR11	0.614950830540515
WDR12	0.800121744996769
WDR13	0.534604288385836
WDR18	0.412470758752171
WDR19	0.441436575036164
WDR25	0.302584292190511
WDR26	0.457633565316247
WDR3	0.459417683763207
WDR37	0.505564751873624
WDR4	0.216469909451851
WDR41	0.535025862856157
WDR43	0.555668303814734
WDR44	0.453476881785545
WDR45	0.279488536897478
WDR45B	0.596955513591046
WDR46	0.482579730848635
WDR47	0.59697933257711
WDR48	0.254818643048347
WDR52	0.309033539717701
WDR55	0.191139753200774
WDR59	0.229031076412404
WDR5B	0.359748306285205
WDR6	0.452905585470662
WDR60	0.35375806103358
WDR61	0.395736699045461
WDR62	0.350131675790415
WDR7	0.406489987781124
WDR70	0.231436597160545
WDR73	0.217299611176394
WDR74	0.390704726159205
WDR76	0.349174516056632
WDR77	0.256754354952497
WDR78	0.326895169670329
WDR82	0.319826843502167
WDR83OS	0.428566132847591
WDR91	0.431958500935116
WDR96	0.116211091361741
WDTC1	0.223495850567485
WDYHV1	0.554539189327707
WEE1	0.514601766129637
WFDC1	1.3191045507083
WFDC2	1.24015838580228
WFDC8	0.180238853678526
WFS1	1.12965679109992
WHAMMP2 /// WHAMMP3	0.14897010881264
WHSC1	0.426839413130059
WHSC1L1	0.352235205660106
WIF1	4.55133806028694
WIPF1	0.376659581383846
WIPF2	0.314497897654524
WIPI1	0.627250074966941
WIPI2	0.303470660171696
WISP1	0.323260718489792
WISP2	1.01542540967993
WISP3	0.379639653942537
WIZ	0.248624836973568
WLS	0.539216243045159
WNK1	0.396397836958009
WNT1	0.282829446865074
WNT10B	0.45570953267347
WNT11	0.375690287401492
WNT16	0.270259758769336
WNT2	0.396486307592294
WNT2B	0.199610565972127
WNT4	0.355153083648569
WNT5A	0.932783498625237
WNT5B	0.389458732338411
WNT6	0.196968594256402
WNT7A	0.260592851199698
WNT7B	0.264618942304129
WNT8B	0.215649540335121
WRAP53	0.211774107614401
WRAP73	0.389021179372442
WRB	0.672446362209509
WRN	0.351412243213614
WRNIP1	0.246254626663955
WSB1	0.454023069808226
WSB2	0.431954833059342
WSCD2	0.224038303882361
WT1	0.284308525045921
WT1-AS	0.414888205618723
WTAP	0.431589291472433
WWC1	0.510670812719896
WWC3	0.813483984568425
WWOX	0.188762388640834
WWP1	0.519551683284151
WWP2	0.351135612219696
WWTR1	0.723386575411165
XAB2	0.396088708016097
XAF1	0.622818183350237
XAGE1B /// XAGE1E	2.41311435096148
XBP1	0.76966680997301
XCL1	0.473761250258109
XCL1 /// XCL2	0.56968260567273
XCR1	0.161094917829086
XDH	0.430330284175717
XIAP	0.234574852579856
XIST	3.76697016629721
XK	0.895719123623474
XKR8	0.186715774550258
XKRY /// XKRY2	0.2037976162299
XPA	0.299322415078456
XPC	0.413207379955876
XPNPEP1	0.378114349393794
XPNPEP2	0.254273385464733
XPNPEP3	0.240945259515415
XPO1	0.526055276254564
XPO4	0.275039868200649
XPO6	0.289689823231875
XPO7	0.287003362288736
XPOT	0.911278228544468
XRCC1	0.409653377596368
XRCC2	0.363815274236266
XRCC3	0.268818805120992
XRCC4	0.189630559936133
XRCC5	0.413060937882555
XRCC6	0.350138843343014
XYLB	0.105147723515151
XYLT1	0.441172477594978
XYLT2	0.412423539938453
Y16709	0.46727064889806
YAF2	0.275876544958011
YAP1	0.484253159860616
YARS	0.438849737318954
YARS2	0.323155948366844
YBX1	0.466354250416753
YBX2	0.381500415501108
YBX3	0.46739107339388
YEATS2	0.534694831732414
YEATS4	0.335059883829874
YES1	0.574248528788141
YIF1A	0.66729994022362
YIF1B	0.349252820641391
YIPF1	0.384499339685043
YIPF2	0.385443474318894
YIPF3	0.365187410607525
YIPF4	0.281503482824142
YIPF5	0.663242029245705
YIPF6	0.293788364265923
YKT6	0.607007238481408
YLPM1	0.169937914486573
YME1L1	0.286381675780493
YOD1	0.304009977336426
YPEL1	0.271295635869645
YPEL5	0.565940753530448
YRDC	0.328861416864887
YTHDC1	0.430882468724947
YTHDC2	0.584319363371554
YTHDF1	0.460272877237152
YTHDF2	0.35616098665532
YTHDF3	0.628221061226473
YWHAB	0.40862959547915
YWHAE	0.516465135377848
YWHAH	0.609626330073873
YWHAQ	0.452627433480874
YWHAZ	0.681486799262055
YY1	0.436824943494289
YY1AP1	0.423702572606404
ZAK	0.299614985235873
ZAP70	0.449680282548679
ZBBX	0.679814113340232
ZBED1	0.315976293010811
ZBED2	1.52254608081621
ZBED4	0.24131143547138
ZBED5	0.495944614003751
ZBED8	0.373970223869254
ZBP1	0.33551452273333
ZBTB1	0.488858180500907
ZBTB10	0.681296163600673
ZBTB11	0.525115423405234
ZBTB14	0.305026893042299
ZBTB16	2.46204692850036
ZBTB17	0.236931347175161
ZBTB18	0.711429537468595
ZBTB20	0.714845301233867
ZBTB22	0.38464943196753
ZBTB24	0.284282222238007
ZBTB25	0.294122913725163
ZBTB3	0.151153261605148
ZBTB32	0.289241094069185
ZBTB33	0.154914895122788
ZBTB38	0.819352601487379
ZBTB39	0.227874658232885
ZBTB40	0.314296189497512
ZBTB43	0.307742337397428
ZBTB44	0.428165730242016
ZBTB48	0.436095671458869
ZBTB5	0.315571882036881
ZBTB6	0.295097816554057
ZBTB7A	0.244630169810122
ZBTB7B	0.456429068668102
ZBTB7C	0.170348915845022
ZC2HC1A	0.69321122481675
ZC2HC1C	0.332493820832117
ZC3H13	0.291167084539611
ZC3H14	0.312541846408195
ZC3H15	0.410513357560419
ZC3H3	0.291156472817218
ZC3H4	0.328007468684048
ZC3H7A	0.575721936932334
ZC3H7B	0.201097782063085
ZC3HAV1	0.418980207306614
ZC4H2	0.277355730636782
ZCCHC10	0.632248535425427
ZCCHC11	0.354444596787243
ZCCHC14	0.304868700953706
ZCCHC2	0.591122879223201
ZCCHC24	0.828548972739492
ZCCHC4	0.200902961682651
ZCCHC6	0.412872796409818
ZCCHC8	0.516167233235841
ZCWPW1	0.181805092933794
ZDHHC11 /// ZDHHC11B	1.31240726801039
ZDHHC13	0.736958200580686
ZDHHC14	0.495068990616173
ZDHHC17	0.533279326859905
ZDHHC18	0.295500687963029
ZDHHC24	0.34658550066681
ZDHHC3	0.501262414593107
ZDHHC4	0.614220645267293
ZDHHC6	0.423811235184054
ZDHHC7	0.450012865439332
ZDHHC8P1	0.201233885872139
ZEB2	1.1348951877645
ZER1	0.207190782347343
ZFAND1	0.630529047748892
ZFAND3	0.291777952928946
ZFAND5	0.515715381665597
ZFAND6	0.470780478952374
ZFC3H1	0.520723096981792
ZFHX2	0.181880682942249
ZFHX3	0.490559640060392
ZFHX4	0.317480043512092
ZFP2	0.196946223950201
ZFP30	0.212617538746225
ZFP36	1.33270989592016
ZFP36L1	0.50393664508632
ZFP36L2	0.655912883420131
ZFP37	0.216664383592718
ZFP64	0.302895548053577
ZFP69B	0.252220018326446
ZFPL1	0.296911138115828
ZFPM2	1.08085453165309
ZFR	0.279362263411286
ZFR2	0.165774651021777
ZFX	0.226898170636299
ZFX /// ZFY	0.263560372110632
ZFY	0.208925925514016
ZFYVE16	0.691020181488776
ZFYVE21	0.403247946604242
ZFYVE26	0.354372770462309
ZFYVE9	0.296289947431054
ZG16	0.271592718522994
ZGPAT	0.459165485156691
ZHX2	0.540832857309706
ZHX3	0.448599867223258
ZIC1	0.473704515077388
ZIC3	0.280482057839575
ZIC4	0.219945343174062
ZKSCAN1	0.452344848811267
ZKSCAN3	0.227020461679594
ZKSCAN4	0.350037268886675
ZKSCAN5	0.169360766721622
ZKSCAN7	0.535528201004956
ZKSCAN8	0.301008355228109
ZMAT3	0.418040134325341
ZMAT4	0.223151717740525
ZMAT5	0.300155026056146
ZMIZ1	0.738746484779702
ZMIZ2	0.313093308001791
ZMPSTE24	0.463480938573774
ZMYM1	0.438169635679209
ZMYM2	0.42327295171317
ZMYM3	0.395353140121967
ZMYM4	0.245563039865207
ZMYM5	0.228289385128383
ZMYM6	0.379737809276229
ZMYM6 /// ZMYM6NB	0.550275202636481
ZMYND10	0.321152316401629
ZMYND11	0.477852369002012
ZMYND8	0.318021911390005
ZNF10	0.301043738788509
ZNF106	0.912648778876111
ZNF107	0.53327007601613
ZNF112	0.503979362681449
ZNF117	0.636114050914731
ZNF12	0.555362148755408
ZNF124	0.655148926896082
ZNF132	0.360588913610527
ZNF133	0.307393578239244
ZNF134	0.255027267749909
ZNF135	0.398574701389387
ZNF136	0.352936754082138
ZNF137P	0.326463878889401
ZNF14	0.303003485601554
ZNF140	0.406987890591324
ZNF141	0.345721151131986
ZNF142	0.238600522287846
ZNF143	0.320784320617629
ZNF146	0.745370105942841
ZNF148	0.550868084740205
ZNF154	0.242065671342282
ZNF155	0.221414968786451
ZNF157	0.132373836485252
ZNF16	0.207148771803849
ZNF160	0.625134715516042
ZNF165	0.653267647251556
ZNF174	0.190177843588891
ZNF175	0.389633278053145
ZNF177 /// ZNF559-ZNF177	0.45511442894601
ZNF180	0.308253307982646
ZNF184	0.430709758797479
ZNF185	0.453814809479347
ZNF189	0.422985297301641
ZNF195	0.409578416620013
ZNF197	0.165328206726046
ZNF20 /// ZNF625-ZNF20	0.190780990855098
ZNF200	0.296105974335365
ZNF202	0.229304629701524
ZNF204P	0.625324490555538
ZNF205	0.499542461507298
ZNF205-AS1	0.162358755748365
ZNF207	0.479724758372994
ZNF208 /// ZNF595 /// ZNF718	0.283373488677245
ZNF211	0.3688765795777
ZNF212	0.381378745834922
ZNF213-AS1	0.421230114920133
ZNF214	0.242877530007588
ZNF215	0.243168456816993
ZNF217	0.998654690613407
ZNF219	0.344268500001842
ZNF22	0.459605663666325
ZNF221	0.148910825846936
ZNF222	0.175342993983596
