Gene	variation
RIOK3	0.375427175442972
RIPK1	0.211986096720418
RIPK2	0.239861089468715
RIPK3	0.207553847667078
RIPK4	0.219398017713534
RIPPLY1	0.178520015279101
RIPPLY2	0.191148818957695
RIPPLY3	0.182293728612021
RIT1	0.481269036237126
RIT2	0.181886574558288
RITA1	0.204369388190869
RLBP1	0.23297853236193
RLF	0.359369166703999
RLIM	0.286127707214662
RLN1	0.299776863473018
RLN2	0.438748918927852
RLN3	0.257738897561239
RLTPR	0.199947116769254
RMDN1	0.292577596813519
RMDN2	0.260964805879546
RMDN3	0.228493528434078
RMI1	0.448989213560143
RMI2	0.384140356823438
RMND1	0.276598952249904
RMND5A	0.310161583983591
RMND5B	0.159703691740989
RMST	0.134658061141347
RN7SKP150	0.270685358809104
RNA45S5	0.419041262772834
RNASE1	0.285961377140435
RNASE11	0.176175838813694
RNASE2	1.01153285681833
RNASE3	0.997233585456131
RNASE4	0.710981061445323
RNASE6	0.52775162118256
RNASE7	0.10858791179436
RNASEH1	0.217244904188354
RNASEH1-AS1	0.355180842044971
RNASEH2A	0.284013400122057
RNASEH2B	0.289843389663588
RNASEH2C	0.305549742309994
RNASEL	0.349035589002547
RNASET2	0.358504091765845
RND1	0.220407210480363
RND2	0.226106215950678
RND3	0.239681779088825
RNF10	0.937064568036932
RNF103	0.251935434350049
RNF11	0.613465775262837
RNF111	0.370436135586299
RNF112	0.256604275468777
RNF113A	0.254336974548
RNF114	0.202548017710535
RNF115	0.201304882387567
RNF11B	0.156786200943423
RNF121	0.259137166993654
RNF122	0.283277795856809
RNF123	0.715452122219077
RNF125	0.34693211942276
RNF126	0.214183763587547
RNF126P1	0.361597061307348
RNF128	0.161856761730299
RNF13	0.415843368152476
RNF130	0.326151645690361
RNF133	0.164614959574521
RNF135	0.298415126438394
RNF138	0.542795778897055
RNF139	0.452731356997441
RNF139-AS1	0.268491138146339
RNF14	0.40237975009402
RNF141	0.565702701421914
RNF144A	0.404226469856396
RNF144A-AS1	0.211059470981036
RNF144B	0.461533980836958
RNF145	0.202634451849551
RNF146	0.425781522127466
RNF148	0.21069208252793
RNF149	0.305836900744339
RNF150	0.15750238678029
RNF151	0.296537272842459
RNF152	0.116842326823732
RNF157	0.351912375991143
RNF157-AS1	0.562171333995122
RNF165	0.250344434722003
RNF166	0.256296223865849
RNF167	0.318281966699888
RNF168	0.309879040956613
RNF169	0.213811412317895
RNF17	0.111626010692448
RNF170	0.245224979678632
RNF175	0.383291505613415
RNF180	0.0870800052180414
RNF181	0.245477818544868
RNF182	2.68362879609093
RNF183	0.28841122210606
RNF185	0.24914044895651
RNF185-AS1	0.282017732431984
RNF186	0.318623542846638
RNF187	0.48318559997963
RNF19A	0.438536772713329
RNF19B	0.38346565769713
RNF2	0.242229798418781
RNF20	0.210631489789872
RNF207	0.152965078757155
RNF208	0.270973381525743
RNF212	0.160943349622084
RNF212B	0.328196573039643
RNF213	0.522450363064253
RNF214	0.251818844859936
RNF215	0.268414378727723
RNF216	0.2102962564684
RNF217	0.514811633278105
RNF219	0.509879339471858
RNF220	0.200354433394899
RNF24	0.519636910144705
RNF25	0.283875399419236
RNF26	0.179789846179389
RNF31	0.211789050932087
RNF32	0.158638724809842
RNF34	0.143710134746359
RNF38	0.227063406316578
RNF39	0.288089189663342
RNF4	0.252162286226143
RNF40	0.226549815901206
RNF41	0.192389806654623
RNF43	0.305117837869464
RNF44	0.321562167478291
RNF5	0.281346504379909
RNF5 /// RNF5P1	0.257827612000527
RNF6	0.456989687116321
RNF7	0.354203229782751
RNF8	0.226527294466148
RNFT1	0.616979018797438
RNFT1 /// TBC1D3P1-DHX40P1	0.29571549630232
RNFT2	0.280319518571604
RNGTT	0.197199554449295
RNH1	0.323954532192941
RNLS	0.239478812021673
RNMT	0.269184215652922
RNMTL1	0.244061264721415
RNPC3	0.20861220009238
RNPEP	0.444797225320418
RNPEPL1	0.256448194427129
RNPS1	0.24638704211133
RNU2-22P	0.134270888938938
RNU86 /// RPL3 /// SNORD83B	0.29119922854551
ROBO1	0.259649673087596
ROBO2	0.12158056742424
ROBO3	0.352240922070618
ROBO4	0.186124274329539
ROCK1	0.561474753651408
ROCK2	0.19180422437946
ROGDI	0.635456364843121
ROM1	0.276667744478234
ROMO1	0.472595427724402
ROPN1	0.139689037253444
ROPN1B	0.230491474157231
ROPN1L	0.738118069205321
ROR1	0.158230453013464
ROR1-AS1	0.145855281076571
ROR2	0.204452875209938
RORA	0.525383627078419
RORB	0.138328260070686
RORC	0.260612509065797
ROS1	0.171878952255671
RP1	0.132388460735034
RP1-100J12.1	0.297941081992533
RP1-101G11.2	0.200988122993176
RP1-102H19.8	0.309040613029342
RP1-118J21.25	0.297931423582413
RP1-130G2.1	0.263082527062924
RP1-135L22.1	0.249480398412814
RP1-140C12.2	0.24604562992273
RP1-142L7.8	0.16985808633396
RP1-142L7.9	0.177390793530188
RP1-149A16.17	0.264218453610757
RP1-149C7.1	0.130196623541246
RP1-151F17.2	0.412860843226018
RP1-155D22.1	0.270340781430488
RP1-155D22.2	0.256946099827859
RP1-170O19.14	0.262811093779741
RP1-170O19.17	0.262080936714631
RP1-178F10.1	0.312766352658123
RP1-179N16.6	0.359276883867485
RP1-181J22.1	0.176112352348881
RP1-187B23.1	0.2517754715947
RP1-190J20.2	0.253652520098683
RP1-192P9.1	0.208400267676375
RP1-193H18.2	0.479307798491896
RP1-199J3.7	0.265784656324232
RP1-202O8.3	0.230767035687312
RP1-20C7.6	0.290801370843371
RP1-212P9.2	0.285153851753917
RP1-217P22.2	0.158602036323703
RP1-223E5.4 /// SIRT5	0.170728246558681
RP1-228H13.5	0.247747613680557
RP1-263J7.1 /// RPL7P27	0.178273501692173
RP1-263J7.2	0.135160064608275
RP1-265C24.8	0.178156930203167
RP1-272E8.1	0.166068576041679
RP1-286D6.5	0.209195155235844
RP1-28C20.1	0.125918130022812
RP1-28O17.1	0.190672131532666
RP1-305G21.1	0.228839988482829
RP1-30M3.5	0.331259088248885
RP1-31B8.1	0.273273503734954
RP1-35C21.2	0.127722685135511
RP1-39G22.7	0.467675477476069
RP1-39J2.1	0.157062923814377
RP1-58B11.1	0.301871023279741
RP1-68D18.4	0.184985527269736
RP1-6P5.2	0.160644271439534
RP1-74M1.3	0.288593751573624
RP1-78O14.1	0.155041400315517
RP1-86D1.3	0.177611243992688
RP1-8B22.1	0.173547773132037
RP1-93H18.6	1.02070475546618
RP11-1007O24.2	0.243057013088565
RP11-1007O24.3	0.262753787200959
RP11-1008C21.2	0.160797802584081
RP11-1012E15.1	0.241462624121899
RP11-1017G21.4	0.156727272138815
RP11-1017G21.5	0.231011336085515
RP11-1024P17.1	0.515532016760856
RP11-102C16.3	0.173872812523828
RP11-102L12.2	0.200041571149811
RP11-102M11.2	0.182422545983186
RP11-1069G10.1	0.264446892028162
RP11-1072C15.4	0.179037729314888
RP11-1078H9.6	0.263100543072638
RP11-1081M5.2	0.259471221867217
RP11-108B14.5	0.20093221901675
RP11-108K3.2	0.319385062102838
RP11-108L7.15	0.245238692152911
RP11-108P20.1	0.250139940096338
RP11-108P20.4	0.24505513392503
RP11-1094M14.11	0.237495092276279
RP11-109D24.1	0.19518533863513
RP11-109D9.4	0.261801803303126
RP11-109E10.1	0.236809035370975
RP11-109E24.2	0.292583556303074
RP11-109G23.3	0.254875901291071
RP11-109M19.1	0.211634342223753
RP11-10K16.1	0.206267911682162
RP11-10N23.4	0.23976651473858
RP11-1103G16.1	0.217377112500404
RP11-1109F11.3	0.310064485326379
RP11-1109F11.5	0.600076857351484
RP11-1109M24.16	0.14433905079603
RP11-1114A5.4	0.37123243994407
RP11-111J6.2	0.170874044421863
RP11-111K18.2	0.24770215159782
RP11-111M22.3	0.447232854828416
RP11-111M22.4	0.315680887842774
RP11-112J3.16	0.543594478589862
RP11-112L7.1	0.139777107378331
RP11-1137G4.3	0.142492349421096
RP11-114H24.6	0.246401136223452
RP11-1151B14.3	0.143440000733797
RP11-1152H14.1	0.252005811007617
RP11-115A15.2	0.196575879471579
RP11-116D17.1	0.179821858450244
RP11-116O18.1	0.121583977692482
RP11-118G23.1	0.243632497064328
RP11-118G23.2	0.264897432808391
RP11-1191J2.5	0.26852711500382
RP11-119F7.5	0.280708162669463
RP11-120K24.5	0.238926222313039
RP11-1217F2.1	0.116742005867625
RP11-121C2.2	0.382220257905142
RP11-123K19.2	0.190894888198453
RP11-124L9.5	0.770934475216085
RP11-1260E13.2	0.176724373034675
RP11-1275H24.2	0.465365358041716
RP11-1277A3.1	0.257034937125758
RP11-1277A3.3	0.2833339143959
RP11-127B20.2	0.382184036494913
RP11-12M5.1	0.270394526190239
RP11-131L23.2	0.141702748833482
RP11-134G8.8	0.249051616177215
RP11-134L10.1	0.367342629457548
RP11-135A1.2	0.219059657722239
RP11-138A9.1	0.525427033291962
RP11-138I17.1	0.177437798493036
RP11-138I18.2	0.250076669865983
RP11-13K12.5	0.207731427226677
RP11-140I16.3	0.387924077591038
RP11-141M1.1	0.180309015532365
RP11-143I21.1	0.162919909554731
RP11-143K11.1	0.233952278761091
RP11-151E14.1	0.232748309118975
RP11-152L20.3	0.228494023018448
RP11-153K16.2	0.151095978183043
RP11-155O18.6	0.205927496811349
RP11-157B13.7	0.25698802352102
RP11-157E16.1	0.158400695271628
RP11-157P1.4	0.256432104161211
RP11-158G18.1	0.737609811866603
RP11-15P13.1	0.167379289059664
RP11-161D15.1	0.189566015060374
RP11-161I6.2	0.158537733264986
RP11-164P12.3	0.302214783143181
RP11-164P12.4	0.18491593166452
RP11-166P13.4	0.229072008018274
RP11-167H9.3	0.258269372956049
RP11-16N11.2	0.165713954215094
RP11-16P6.1	0.210550438457598
RP11-171I2.1	0.130105743647608
RP11-171I2.4	0.330190627466383
RP11-171N4.1	0.102802407314559
RP11-173B14.4	0.287965977192013
RP11-173M1.8	0.501803715097674
RP11-174G6.5	0.345498320503839
RP11-177N22.3	0.225834557969752
RP11-179B15.6	0.316081938478353
RP11-17A4.3	0.262286475724444
RP11-180N14.1	0.16742786429417
RP11-182J23.1	0.277220755555977
RP11-182L21.5	0.377535596893891
RP11-184E9.2	0.169717092051237
RP11-186F10.2	0.203902074713826
RP11-18F14.4	0.194988995739641
RP11-18I14.11	0.313131996771755
RP11-190A12.8	0.327911937318758
RP11-194N12.2	0.252699657012067
RP11-195M16.3	0.255770646481346
RP11-196G18.23	0.332523805102053
RP11-196G18.24	0.641820858431932
RP11-199F11.2	0.361211265785039
RP11-1C8.6	0.26921736674324
RP11-1E4.1	0.277524340428782
RP11-1L12.3	0.228354093825287
RP11-201A3.1	0.125451225112567
RP11-203B7.1	0.209574944761445
RP11-203B7.2	0.234774243846861
RP11-209A2.1	0.377334894065473
RP11-209D14.2	0.281519767558835
RP11-210K20.4	0.173387730877538
RP11-210K20.4 /// RP11-452K12.7	0.206054095234895
RP11-210M15.2	0.155393497787158
RP11-212P7.2	0.268326517758444
RP11-214K3.19	0.304125028572347
RP11-214K3.20	0.142620279326718
RP11-214N1.1	0.142574488767083
RP11-214N9.1	0.264525245536541
RP11-215E13.2	0.236079005973988
RP11-215H22.1	0.200637563465021
RP11-216L13.19	0.241939973658217
RP11-217B1.2	0.232078957840824
RP11-217B7.2	0.224634880870138
RP11-218C14.8	0.200967891732737
RP11-218F4.1	0.22294176173209
RP11-218I7.2	0.194536352972393
RP11-219B4.3	0.217840463057112
RP11-21G15.1	0.215933934815655
RP11-21L23.2	0.175548271290128
RP11-220I1.5	0.216756145808202
RP11-222K16.1	0.273075480342078
RP11-225H22.4	0.268014674936548
RP11-226L15.5	0.481147026838013
RP11-227D13.1	0.184078637752591
RP11-231C18.1	0.237797167872476
RP11-231E19.1	0.211354807929593
RP11-235E17.4	0.307667332424947
RP11-245J9.5	0.17500331657602
RP11-245P10.8	0.327651814455669
RP11-247L20.4	0.409052169580145
RP11-248J18.2	0.233447231539997
RP11-248J18.3	0.451911518767428
RP11-24D15.1	0.243724557730088
RP11-24P14.1	0.224123604368851
RP11-250B2.3	0.197174794957108
RP11-250B2.6	0.188280273521376
RP11-251G23.5	0.276198441350963
RP11-252E2.1	0.19726184350988
RP11-254F7.1	0.203062424590535
RP11-255A11.4	0.137948513389452
RP11-255C15.3	0.300630228353556
RP11-255C15.4	0.333716654628492
RP11-255P5.2	0.17478910428225
RP11-257I14.1	0.139237662719542
RP11-258C19.7	0.478490134462763
RP11-259G18.1	0.194263323721328
RP11-25I15.3	0.202307553914867
RP11-263K19.4	0.259332110744545
RP11-263K4.3	0.167517314851862
RP11-266A24.1	0.213900929764608
RP11-266L9.1	0.229663190754656
RP11-271C24.3	0.310415720668326
RP11-272D12.1	0.296214238695025
RP11-274B18.4	0.285949108459621
RP11-274H2.5	0.157227171846967
RP11-278J20.2	0.143695931030759
RP11-279O17.1	0.162243206699288
RP11-27I1.6	0.28770544427266
RP11-284F21.8	0.155134849657471
RP11-285A1.1	0.128621235979997
RP11-285E9.5	0.224868316118537
RP11-285F7.2	0.452752803082626
RP11-285G1.14	0.174453952783191
RP11-285J16.1	0.324787122777271
RP11-286E11.2	0.155061943112795
RP11-288H12.4	0.774808670744563
RP11-288L9.1	0.249781142884896
RP11-28F1.2	0.576739228293692
RP11-292D4.3	0.150832994301894
RP11-295G20.2	0.59609559848846
RP11-295M18.6	0.212914462413269
RP11-295P9.12	0.206716977182886
RP11-297L17.2	0.304209062900794
RP11-298D21.2	0.143996601968068
RP11-298H24.1	0.24717633729089
RP11-29H23.4	0.324642465297095
RP11-29P20.1	0.206208928999473
RP11-2E11.9	0.257161603781865
RP11-300A12.2	0.256359186277066
RP11-301O19.1	0.285821614690009
RP11-303E16.7	0.115712721417084
RP11-304C12.3	0.191898280923886
RP11-304L19.4	0.190184569383019
RP11-305E6.4	0.445786547357114
RP11-305K5.1	0.245339862410261
RP11-305L7.3	0.298561726065127
RP11-305O4.3	0.139458832102118
RP11-305O6.3	0.327840642114777
RP11-307L14.1 /// RP11-307L14.2	0.220843109665067
RP11-307O13.1	0.168796555417384
RP11-307P5.2	0.184891648359347
RP11-308D16.4	0.268489155262942
RP11-309G3.3	0.213086817599617
RP11-310J24.3	0.200721560228565
RP11-313C4.1	0.12235374701632
RP11-314N13.3	0.344303913357122
RP11-315F22.1	0.244961452669452
RP11-318A15.2	0.315849528945835
RP11-319E16.2	0.200921012711316
RP11-319G9.3	0.560868341757724
RP11-31K23.2	0.139961493284969
RP11-320H14.1	0.159218783609281
RP11-320N7.2	0.182174927626731
RP11-324J3.1	0.260413890796702
RP11-324L17.1	0.165538283230608
RP11-326I11.3	0.311666502395862
RP11-326I11.5	0.297520138400354
RP11-327J17.2	0.230728381114091
RP11-329B9.3	0.204416355904217
RP11-329B9.5	0.202252790108797
RP11-330M19.1	0.236211687566417
RP11-330O11.3	0.448904022539321
RP11-332H18.4	0.250393245285817
RP11-333I13.1	0.246606972444653
RP11-333O1.1	0.345964097308232
RP11-334C17.5	0.49234264320198
RP11-334J6.6	0.324020959407077
RP11-337C18.10 /// RP11-337C18.8	0.231757969863816
RP11-338I21.1	0.202112878343367
RP11-338N10.1	0.196613380894342
RP11-339A11.2	0.141273292243203
RP11-339B21.15	0.353694713612784
RP11-33O4.1	0.391859358839928
RP11-340A13.1	0.118036536822657
RP11-341N2.1	0.196035328972698
RP11-342L8.2	0.218376491718607
RP11-343H5.6	0.216152881098057
RP11-347D21.1	0.211275756052589
RP11-348B17.1	0.157787134544495
RP11-348N5.7	0.369608768760957
RP11-348P10.2	0.256974513046257
RP11-349E4.1	0.267356045053567
RP11-350F4.2	0.461930782148321
RP11-352B15.2	0.138866374434521
RP11-352G9.1	0.198800460455974
RP11-353N14.1	0.355384329101504
RP11-353N14.2	0.136186202604347
RP11-354I10.1	0.262277976320611
RP11-355B11.2	0.386124227866364
RP11-355F16.1	0.117882831856655
RP11-356B19.11	0.245153466682557
RP11-357G3.1	0.275653509111751
RP11-357G3.2	0.180286533460812
RP11-359E8.5	0.237333377664731
RP11-359K18.3	0.169590730068698
RP11-360A18.2	0.223817128453923
RP11-360K13.1	0.165160186648976
RP11-362K14.6	0.22857629512122
RP11-362K14.7	0.182461074652471
RP11-363E7.4	0.360726112509189
RP11-365H22.2	0.177132873442412
RP11-366L5.1	0.165781687725531
RP11-369C8.1	0.161498229582719
RP11-36B6.1	0.409945538156122
RP11-373D23.2	0.712388156526735
RP11-375I20.6	0.247554344052313
RP11-378A13.1	0.347771757484223
RP11-378J18.8	0.226558867322826
RP11-379F4.6	0.547662082757671
RP11-379H18.1	0.295577849354065
RP11-37C7.3	0.234181198449711
RP11-381P6.1	0.336855085975153
RP11-382B18.4	0.282930054981518
RP11-382F24.1 /// RP11-382F24.2	0.30888646941772
RP11-384L8.1	0.137718620568432
RP11-384P7.7	0.22583386029204
RP11-385F5.4	0.265581878797066
RP11-388M20.1	0.314712512591361
RP11-388M20.6	0.26358595200375
RP11-389C8.2	0.549260736624134
RP11-389C8.3	0.298765163094943
RP11-389G6.3	0.178471532570883
RP11-38C18.2	0.267592063856529
RP11-38C18.3	0.227273596794385
RP11-38L15.2	0.193879240011546
RP11-38P22.2	0.357621023817061
RP11-391M1.4	0.439138030422388
RP11-394I13.2	0.443096239606451
RP11-395B7.7	0.287576741516668
RP11-395I6.3	0.285022905206716
RP11-395N3.1	0.222383880482726
RP11-396F22.1	0.211420858846947
RP11-397A16.3	0.26414667040603
RP11-399E6.1	0.209940964603371
RP11-399O19.9	0.350325036708612
RP11-39H13.1	0.245267568903018
RP11-3L8.3	0.130359831004609
RP11-400N13.1	0.240320218807868
RP11-400N9.1	0.155979803108216
RP11-401P9.4	0.274404921373253
RP11-402D21.2	0.258363800813061
RP11-402G3.5	0.149910232569876
RP11-403N16.3	0.259241986292602
RP11-403P17.3	0.341770109729656
RP11-403P17.4	0.213186556180734
RP11-408I18.9	0.212658541570101
RP11-410C4.5	0.219349846416701
RP11-410D17.2	0.212087795677988
RP11-410E4.1	0.151306126202344
RP11-410L14.2	0.259579034765087
RP11-413B19.2	0.180316945873044
RP11-414H17.5	0.272429397803372
RP11-416I2.1	0.237356357855667
RP11-416N2.4	0.281926861157819
RP11-420K14.2	0.818730299672949
RP11-421E14.2	0.448410732191988
RP11-421F16.3	0.288010522610826
RP11-422P24.11	0.301266279000478
RP11-425D10.10	0.244979532584654
RP11-426C22.5	0.301069231929899
RP11-429B14.4	0.339068164399896
RP11-432J9.6	0.258939609924389
RP11-432M24.4	0.240019942777578
RP11-433A10.3	0.22822585360124
RP11-435O5.5	0.253177712244093
RP11-436D10.3	0.318729462448534
RP11-439E19.10	0.191437818539682
RP11-440I14.2	0.243678267137356
RP11-440L14.3	0.186939012644964
RP11-442O18.2	0.248805470975476
RP11-443B7.1	0.550881292571117
RP11-443C10.1	0.317432243040788
RP11-445H22.4	0.217055592423851
RP11-445L13__B.3	0.192584596102767
RP11-448A19.1	0.182120734606455
RP11-44F14.8	0.801632123971828
RP11-44F21.5	0.18169167420036
RP11-44N11.3	0.254638165868121
RP11-452L6.1	0.304439624131697
RP11-454F8.2	0.266659774129712
RP11-454K7.3	0.203968135719151
RP11-456H18.2	0.255631150510482
RP11-456O19.2	0.169467449846325
RP11-456P18.2	0.795842879518945
RP11-457I16.2	0.355831942680268
RP11-457K10.1	0.155480176199354
RP11-45M22.3	0.268329664075534
RP11-45M22.5	0.312530885897466
RP11-461A8.4	0.331709751647425
RP11-461L18.1	0.163948221079873
RP11-464F9.20	0.282175327407088
RP11-465B22.8	0.318368244919487
RP11-465I4.3	0.225594116906102
RP11-466A19.8	0.205213367876206
RP11-466P24.7	0.154804952318152
RP11-467D6.1	0.167053839662865
RP11-468E2.5	0.61592070271715
RP11-469M7.1	0.438701961337403
RP11-470M17.2	0.253273774396473
RP11-471B22.2	0.301590398043867
RP11-471G13.5	0.189436560228886
RP11-471M2.3	0.139807114340501
RP11-472K22.1	0.231661842390037
RP11-473I1.9	0.32867153226247
RP11-474D1.2	0.159529923974477
RP11-474P2.2	0.243514938607948
RP11-475A13.2	0.114829949824462
RP11-476D10.1	1.04678332686745
RP11-477N3.1	0.332466081224206
RP11-480A16.1	0.234920351024516
RP11-480D4.6	0.203754492749189
RP11-480I12.10	0.278679405143306
RP11-483C6.1	0.153587755709638
RP11-483I13.5	0.295423578261937
RP11-486A14.1	0.152106019635831
RP11-486G15.2	0.165049691371665
RP11-488L18.10	0.815428659985288
RP11-489E7.4	0.242351396077184
RP11-489G11.3	0.12321927781025
RP11-48B3.4	0.289898639744021
RP11-48G14.2 /// TEX9	0.157278089863407
RP11-490G2.2	0.229542306992742
RP11-493L12.3	0.263415618183644
RP11-495K9.3	0.240155241293095
RP11-495K9.5	0.244354594152286
RP11-495P10.6	0.235043194819445
RP11-495P10.9	0.231045346149176
RP11-496I2.2	0.157935038802299
RP11-498C9.15	0.276939491896247
RP11-498C9.17	0.27931675636952
RP11-498E2.7	0.218288409473503
RP11-499E18.1	0.228184539402068
RP11-49K24.4	0.217561876843912
RP11-4M23.7	0.48363196742099
RP11-502N13.2	0.167206233295481
RP11-503C24.6	0.287214631237225
RP11-504A18.1	0.135368541944296
RP11-505K9.4	0.205705419889015
RP11-506E9.3	0.257692045109376
RP11-506N2.1	0.146473846435729
RP11-506O24.2	0.168331303333529
RP11-508N22.12	0.224081513351861
RP11-50B3.4	0.312575159282911
RP11-50E11.3	0.340243724242736
RP11-510C10.2	0.188521516089695
RP11-510C10.4	0.154273637880545
RP11-513M16.7	0.19340329927341
RP11-513N24.1	0.212048306521691
RP11-515O17.3	0.21459277710448
RP11-517B11.7	0.230773449162426
RP11-517C16.2	0.231852268865898
RP11-521D12.1	0.25967538406515
RP11-521I2.3	0.275510487150553
RP11-521O16.2	0.200138133427504
RP11-524C21.2	0.184182884103693
RP11-524D16__A.3	0.199868654133823
RP11-52A20.2	0.182639362401825
RP11-532F12.5	0.320442284009641
RP11-533E19.5	0.207716383231015
RP11-533E19.7	0.371636084047985
RP11-534L20.5	0.414986063100282
RP11-536G4.2	0.213177879281169
RP11-539G18.2	0.163665592491563
RP11-539I5.1	0.206909363334934
RP11-539L10.3	0.336908662001688
RP11-53A1.2	0.180286067046585
RP11-53B2.2	0.308212797184116
RP11-53O19.3	0.463564391065241
RP11-540O11.1	0.215399177864492
RP11-543C4.1	0.22282289936242
RP11-544D21.2	0.164246517788431
RP11-546O6.4	0.200937325606952
RP11-548H18.2	0.583661885983114
RP11-548M13.1	0.242540397733275
RP11-549J18.1	0.702972260941583
RP11-54K16.2	0.212030626663415
RP11-550I24.2	0.244015087454315
RP11-552F3.10	0.25017329542138
RP11-552M11.8	0.292853409656667
RP11-554D14.1	0.296093688376207
RP11-554J4.1	0.471772965706146
RP11-559M23.1	0.263058432188525
RP11-55K13.1	0.317601330596601
RP11-560A15.4	0.202552349943341
RP11-560G2.2	0.26287050565888
RP11-567C2.1	0.204027402432907
RP11-567I13.1	0.255187579009964
RP11-568N6.1	0.351962937929418
RP11-573N10.1	0.200729339815969
RP11-574H6.1	0.206105806174262
RP11-579O24.3	0.150593988214085
RP11-585P4.5	0.510267368286588
RP11-586K2.1	0.144783434562339
RP11-587D21.4	0.212030290931851
RP11-589P10.5	0.281495047777309
RP11-58O3.2	0.13021315249439
RP11-59H7.3	0.131345636752227
RP11-5C23.1	0.326373604291815
RP11-5C23.2	0.309227534895298
RP11-5N11.2	0.245172353263628
RP11-60A24.3	0.255306809643901
RP11-613M5.1	0.384959876465528
RP11-619L12.4	0.191604844565455
RP11-619L19.1	0.253591699120611
RP11-61L19.2	0.239411404329389
RP11-61L19.3	0.379737333231398
RP11-629E24.2	0.317320956550743
RP11-629O1.2	0.333211421827869
RP11-631N16.2	0.258553236171919
